S,4,9,5,7,4,10,7,4,6,10,3,7,2,8,5,10
S,4,4,4,6,2,8,8,5,9,5,6,6,0,8,9,7
V,1,0,2,1,0,7,9,3,2,7,12,8,2,10,0,8
S,5,8,7,6,4,6,8,3,7,10,6,7,3,7,5,6
Z,4,9,5,7,5,9,9,6,4,7,5,8,4,9,10,6
Z,2,3,2,2,2,7,7,5,9,6,6,8,1,8,6,8
K,5,9,7,7,6,9,6,1,6,9,3,8,3,7,4,10
V,5,9,5,6,3,3,10,3,4,10,12,8,3,10,1,7
V,3,5,5,4,2,9,12,3,3,5,11,9,3,10,2,9
V,5,7,7,6,7,6,9,6,6,8,7,8,5,9,6,11
S,2,3,3,2,2,8,7,6,4,7,7,8,2,9,9,8
B,2,3,4,2,2,8,7,3,5,10,5,7,2,8,4,9
X,3,8,5,6,5,9,7,2,5,7,5,6,3,9,6,8
Z,2,1,2,2,1,7,7,3,12,8,6,8,0,8,7,8
S,6,12,6,7,3,6,8,3,6,13,7,7,2,9,3,7
K,7,10,9,8,9,7,7,5,5,7,6,7,7,6,9,13
V,4,9,6,6,3,4,11,3,4,9,12,9,3,10,1,8
Z,5,5,6,8,3,7,7,4,15,9,6,8,0,8,8,8
Z,2,7,3,5,1,7,7,3,13,9,6,8,0,8,8,8
V,5,11,7,8,4,7,9,4,1,7,13,8,5,9,2,9
V,2,6,4,4,4,8,7,4,2,8,7,8,5,10,4,7
S,8,15,8,8,4,9,5,5,5,13,5,9,2,8,3,7
B,3,5,5,4,5,7,7,4,4,7,6,8,6,9,8,6
B,7,13,7,7,6,10,6,4,5,9,5,8,6,8,8,9
V,6,8,6,6,4,4,11,1,3,8,10,8,4,11,1,7
S,4,9,5,6,5,8,7,5,8,5,5,8,0,8,8,7
H,6,7,9,5,5,9,6,3,7,10,5,8,3,8,3,8
B,3,6,5,4,6,8,7,4,3,6,7,8,6,10,7,7
V,3,8,4,6,2,7,9,4,2,7,12,8,2,10,0,8
B,4,8,6,6,6,8,7,4,5,7,6,7,4,8,6,9
V,5,6,5,4,2,3,12,3,3,10,11,8,2,11,1,8
B,2,4,4,3,3,8,7,3,5,10,6,6,2,8,5,8
S,3,3,4,4,2,7,7,5,8,5,6,8,0,8,8,8
S,2,8,3,6,3,8,7,7,5,7,6,7,2,9,8,8
S,4,6,5,4,2,6,8,4,8,11,5,7,2,6,5,8
V,4,10,6,8,4,7,11,1,3,6,10,9,3,11,1,8
Z,1,4,2,3,1,8,7,5,8,6,6,8,1,8,7,7
Z,4,5,5,8,2,7,7,4,14,10,6,8,0,8,8,8
H,3,7,6,5,3,4,8,3,6,10,10,9,3,8,3,6
V,1,0,2,1,0,7,9,3,2,7,12,8,2,10,0,8
V,6,9,6,7,4,3,12,2,3,9,11,8,2,10,1,8
S,5,5,6,4,6,9,8,4,5,7,7,8,5,10,9,11
H,1,0,1,0,0,7,8,10,1,7,5,8,2,8,0,8
K,2,4,4,3,2,7,7,2,6,10,5,9,4,7,2,8
V,4,9,6,7,1,7,8,4,3,7,14,8,3,9,0,8
B,5,7,7,5,6,8,6,5,6,9,6,7,3,9,6,10
V,3,6,4,4,2,7,11,3,2,7,10,9,2,10,3,8
K,2,3,4,1,2,4,9,2,6,10,9,10,3,8,2,6
S,3,9,4,7,4,8,7,7,5,7,5,6,2,8,8,8
B,6,9,9,7,6,9,7,3,7,10,4,6,4,6,6,9
Z,1,3,3,2,1,8,7,2,9,11,6,9,1,8,5,7
S,6,8,7,6,4,7,8,4,8,11,8,7,2,9,5,6
Z,5,10,6,8,7,8,9,3,7,8,6,8,2,10,13,7
V,3,8,5,6,3,6,11,2,4,8,11,8,2,10,1,9
S,1,0,1,1,0,8,7,4,6,5,6,7,0,8,7,8
B,2,1,3,1,2,7,7,5,5,7,6,6,1,8,5,9
Z,2,6,3,4,1,7,7,3,13,9,6,8,0,8,7,8
Z,4,5,5,7,2,7,7,4,15,9,6,8,0,8,8,8
